target,origin_date,realised_before,expert,squared_loss,bounded_loss,eta
audusd,2026-07-09,2026-07-16,candidate_overlay_survival,0.00016140778626288569,0.5661119711839853,0.09043631899971186
audusd,2026-07-10,2026-07-17,financial_direct_sparse,8.215584496080532e-05,0.288148474196265,0.09036969923450149
audusd,2026-07-10,2026-07-17,candidate_overlay_survival,8.215584496080532e-05,0.288148474196265,0.09036969923450149
audusd,2026-07-13,2026-07-20,financial_direct_sparse,1.2837416950742307e-05,0.04449793060239472,0.09030322647873631
audusd,2026-07-13,2026-07-20,candidate_overlay_survival,1.2837416950742307e-05,0.04449793060239472,0.09030322647873631
audusd,2026-07-14,2026-07-21,financial_direct_sparse,0.00010457798752553102,0.3667905497700625,0.09023690019253573
audusd,2026-07-14,2026-07-21,candidate_overlay_survival,0.00010457798752553102,0.3667905497700625,0.09023690019253573
audusd,2026-07-15,2026-07-22,financial_direct_sparse,2.7610427798559132e-05,0.09570514884707174,0.09017071983879076
audusd,2026-07-15,2026-07-22,candidate_overlay_survival,2.7610427798559132e-05,0.09570514884707174,0.09017071983879076
audusd,2026-07-16,2026-07-23,financial_direct_sparse,1.0200843542408921e-06,0.0035358859946490358,0.09010468488314587
audusd,2026-07-16,2026-07-23,candidate_overlay_survival,1.0200843542408921e-06,0.0035358859946490358,0.09010468488314587
audusd,2026-07-17,2026-07-24,financial_direct_sparse,9.683985043094637e-06,0.03356728974806232,0.09003879479398076
audusd,2026-07-17,2026-07-24,candidate_overlay_survival,9.683985043094637e-06,0.03356728974806232,0.09003879479398076
audusd,2026-07-20,2026-07-27,financial_direct_sparse,2.984227659763471e-06,0.010344133544577534,0.08997304904239248
audusd,2026-07-20,2026-07-27,candidate_overlay_survival,2.984227659763471e-06,0.010344133544577534,0.08997304904239248
audusd,2026-07-21,2026-07-28,financial_direct_sparse,2.1829099433946124e-06,0.007566551397774313,0.08990744710217752
audusd,2026-07-21,2026-07-28,candidate_overlay_survival,2.1829099433946124e-06,0.007566551397774313,0.08990744710217752
audusd,2026-07-22,2026-07-29,financial_direct_sparse,1.56317302204903e-05,0.05418376992939476,0.08984198844981414
audusd,2026-07-22,2026-07-29,candidate_overlay_survival,1.56317302204903e-05,0.05418376992939476,0.08984198844981414
audusd,2026-07-23,2026-07-30,financial_direct_sparse,8.823669740478735e-05,0.30585206142079024,0.08977667256444488
audusd,2026-07-23,2026-07-30,candidate_overlay_survival,8.823669740478735e-05,0.30585206142079024,0.08977667256444488
audusd,2026-07-24,2026-07-31,financial_direct_sparse,6.142360497020941e-05,0.21291069081893776,0.08971149892785904
audusd,2026-07-24,2026-07-31,candidate_overlay_survival,6.142360497020941e-05,0.21291069081893776,0.08971149892785904
audusd,2026-07-27,2026-08-03,financial_direct_sparse,3.15533672583583e-05,0.1086662739658191,0.08964646702447554
audusd,2026-07-27,2026-08-03,candidate_overlay_survival,3.15533672583583e-05,0.1086662739658191,0.08964646702447554
audusd,2026-07-28,2026-08-04,financial_direct_sparse,2.041029200383649e-06,0.007074754685044421,0.08958157634132569
audusd,2026-07-28,2026-08-04,candidate_overlay_survival,2.041029200383649e-06,0.007074754685044421,0.08958157634132569
audusd,2026-07-29,2026-08-05,financial_direct_sparse,3.934786248630941e-05,0.13800632862730128,0.08951682636803623
audusd,2026-07-29,2026-08-05,candidate_overlay_survival,3.934786248630941e-05,0.13800632862730128,0.08951682636803623
audusd,2026-07-30,2026-08-06,financial_direct_sparse,0.00024015094761932216,0.8644036275417178,0.08945221659681252
audusd,2026-07-30,2026-08-06,candidate_overlay_survival,0.00024015094761932216,0.8644036275417178,0.08945221659681252
audusd,2026-07-31,2026-08-07,financial_direct_sparse,8.121004958911921e-07,0.002923089088490834,0.08938774652242172
audusd,2026-07-31,2026-08-07,candidate_overlay_survival,8.121004958911921e-07,0.002923089088490834,0.08938774652242172
audusd,2026-08-03,2026-08-10,financial_direct_sparse,2.625076316082015e-05,0.09632356494854658,0.08932341564217627
audusd,2026-08-03,2026-08-10,candidate_overlay_survival,2.625076316082015e-05,0.09632356494854658,0.08932341564217627
audusd,2026-08-04,2026-08-11,financial_direct_sparse,7.752401581630473e-05,0.28446371356163946,0.0892592234559174
audusd,2026-08-04,2026-08-11,candidate_overlay_survival,7.752401581630473e-05,0.28446371356163946,0.0892592234559174
audusd,2026-08-05,2026-08-12,financial_direct_sparse,5.392482276538773e-06,0.019409797410766066,0.08919516946599876
audusd,2026-08-05,2026-08-12,candidate_overlay_survival,5.392482276538773e-06,0.019409797410766066,0.08919516946599876
audusd,2026-08-06,2026-08-13,financial_direct_sparse,2.4318578315429807e-06,0.008753272689906954,0.08913125317727033
audusd,2026-08-06,2026-08-13,candidate_overlay_survival,2.4318578315429807e-06,0.008753272689906954,0.08913125317727033
audusd,2026-08-07,2026-08-14,financial_direct_sparse,7.855468955334565e-06,0.028824562908319647,0.08906747409706221
audusd,2026-08-07,2026-08-14,candidate_overlay_survival,7.855468955334565e-06,0.028824562908319647,0.08906747409706221
audusd,2026-08-10,2026-08-17,financial_direct_sparse,1.147887983237971e-05,0.043081535315468135,0.08900383173516875
audusd,2026-08-10,2026-08-17,candidate_overlay_survival,1.147887983237971e-05,0.043081535315468135,0.08900383173516875
brlusd,2023-07-26,2023-08-02,financial_direct_sparse,9.810672887924704e-05,0.2,1.0
brlusd,2023-07-26,2023-08-02,candidate_overlay_survival,9.810672887924704e-05,0.2,1.0
brlusd,2023-07-27,2023-08-03,financial_direct_sparse,0.00033157568128946687,0.6759489080460139,1.0
brlusd,2023-07-27,2023-08-03,candidate_overlay_survival,0.00033157568128946687,0.6759489080460139,1.0
brlusd,2023-07-28,2023-08-04,financial_direct_sparse,0.001148976614332655,1.0,1.0
brlusd,2023-07-28,2023-08-04,candidate_overlay_survival,0.001148976614332655,1.0,1.0
brlusd,2023-07-31,2023-08-07,financial_direct_sparse,0.0007738834951575103,0.46679146802802285,1.0
brlusd,2023-07-31,2023-08-07,candidate_overlay_survival,0.0007738834951575103,0.46679146802802285,1.0
brlusd,2023-08-01,2023-08-08,financial_direct_sparse,0.0010978087810738454,0.3972317764287883,1.0
brlusd,2023-08-01,2023-08-08,candidate_overlay_survival,0.0010978087810738454,0.3972317764287883,1.0
brlusd,2023-08-02,2023-08-09,financial_direct_sparse,0.0008025997496625899,0.20742133788477682,0.9613512577339219
brlusd,2023-08-02,2023-08-09,candidate_overlay_survival,0.0008025997496625899,0.20742133788477682,0.9613512577339219
brlusd,2023-08-03,2023-08-10,financial_direct_sparse,0.0002731879968644935,0.0693158009162776,0.8900383173516875
brlusd,2023-08-03,2023-08-10,candidate_overlay_survival,0.0002731879968644935,0.0693158009162776,0.8900383173516875
brlusd,2023-08-04,2023-08-11,financial_direct_sparse,5.314276070543987e-05,0.01373404680109468,0.8325546111576977
brlusd,2023-08-04,2023-08-11,candidate_overlay_survival,5.314276070543987e-05,0.01373404680109468,0.8325546111576977
brlusd,2023-08-07,2023-08-14,financial_direct_sparse,7.673290861272892e-05,0.02776508088135966,0.7849400150103164
brlusd,2023-08-07,2023-08-14,candidate_overlay_survival,7.673290861272892e-05,0.02776508088135966,0.7849400150103164
brlusd,2023-08-08,2023-08-15,financial_direct_sparse,0.00019857627081613019,0.11977734316575064,0.7446594822118068
brlusd,2023-08-08,2023-08-15,candidate_overlay_survival,0.00019857627081613019,0.11977734316575064,0.7446594822118068
brlusd,2023-08-09,2023-08-16,financial_direct_sparse,0.00025079364610922924,0.16587877557380842,0.7100049580159514
brlusd,2023-08-09,2023-08-16,candidate_overlay_survival,0.00025079364610922924,0.16587877557380842,0.7100049580159514
brlusd,2023-08-10,2023-08-17,financial_direct_sparse,0.00019126395061482734,0.14002368538153448,0.6797779934458726
brlusd,2023-08-10,2023-08-17,candidate_overlay_survival,0.00019126395061482734,0.14002368538153448,0.6797779934458726
brlusd,2023-08-11,2023-08-18,financial_direct_sparse,0.0009651043070115472,0.7367466551189439,0.6531095705268852
brlusd,2023-08-11,2023-08-18,candidate_overlay_survival,0.0009651043070115472,0.7367466551189439,0.6531095705268852
brlusd,2023-08-14,2023-08-21,financial_direct_sparse,0.0002659366502956343,0.19469131392880634,0.6293521297152426
brlusd,2023-08-14,2023-08-21,candidate_overlay_survival,0.0002659366502956343,0.19469131392880634,0.6293521297152426
brlusd,2023-08-15,2023-08-22,financial_direct_sparse,7.761586716602525e-05,0.0575865841599872,0.6080119211813511
brlusd,2023-08-15,2023-08-22,candidate_overlay_survival,7.761586716602525e-05,0.0575865841599872,0.6080119211813511
brlusd,2023-08-16,2023-08-23,financial_direct_sparse,6.021029090772154e-05,0.045281679558486915,0.5887050112577373
brlusd,2023-08-16,2023-08-23,candidate_overlay_survival,6.021029090772154e-05,0.045281679558486915,0.5887050112577373
brlusd,2023-08-17,2023-08-24,financial_direct_sparse,0.00033470873280463974,0.25909743255494505,0.5711277514696671
brlusd,2023-08-17,2023-08-24,candidate_overlay_survival,0.00033470873280463974,0.25909743255494505,0.5711277514696671
brlusd,2023-08-18,2023-08-25,financial_direct_sparse,0.00042520925262567517,0.3197823633207247,0.5550364074384652
brlusd,2023-08-18,2023-08-25,candidate_overlay_survival,0.00042520925262567517,0.3197823633207247,0.5550364074384652
brlusd,2023-08-21,2023-08-30,financial_direct_sparse,0.00030248918868103566,0.2244298718483127,0.5402327687638845
brlusd,2023-08-21,2023-08-30,candidate_overlay_survival,0.00030248918868103566,0.2244298718483127,0.5402327687638845
brlusd,2023-08-22,2023-08-31,financial_direct_sparse,0.0003756644594842543,0.27502266848904866,0.5265537695468319
brlusd,2023-08-22,2023-08-31,candidate_overlay_survival,0.0003756644594842543,0.27502266848904866,0.5265537695468319
brlusd,2023-08-23,2023-09-01,financial_direct_sparse,1.9288674496414612e-05,0.01340242412291262,0.5138638621120784
brlusd,2023-08-23,2023-09-01,candidate_overlay_survival,1.9288674496414612e-05,0.01340242412291262,0.5138638621120784
brlusd,2023-08-24,2023-09-06,financial_direct_sparse,0.0003656861685041345,0.2677175957225689,0.5020493204891492
brlusd,2023-08-24,2023-09-06,candidate_overlay_survival,0.0003656861685041345,0.2677175957225689,0.5020493204891492
brlusd,2023-08-25,2023-09-07,financial_direct_sparse,0.00027604128386102527,0.19180283033064108,0.4910139218994828
brlusd,2023-08-25,2023-09-07,candidate_overlay_survival,0.00027604128386102527,0.19180283033064108,0.4910139218994828
brlusd,2023-08-30,2023-09-08,financial_direct_sparse,0.0005298455211059864,0.38388860803352914,0.48067562886696097
brlusd,2023-08-30,2023-09-08,candidate_overlay_survival,0.0005298455211059864,0.38388860803352914,0.48067562886696097
brlusd,2023-08-31,2023-09-11,financial_direct_sparse,0.000428271808736907,0.29611011282090793,0.4709640090061899
brlusd,2023-08-31,2023-09-11,candidate_overlay_survival,0.000428271808736907,0.29611011282090793,0.4709640090061899
brlusd,2023-09-01,2023-09-12,financial_direct_sparse,7.3892494958865e-06,0.004885628824029283,0.4618182061773943
brlusd,2023-09-01,2023-09-12,candidate_overlay_survival,7.3892494958865e-06,0.004885628824029283,0.4618182061773943
brlusd,2023-09-06,2023-09-13,financial_direct_sparse,4.7693237981085205e-06,0.0032975437073536526,0.4531853289639151
brlusd,2023-09-06,2023-09-13,candidate_overlay_survival,4.7693237981085205e-06,0.0032975437073536526,0.4531853289639151
brlusd,2023-09-07,2023-09-14,financial_direct_sparse,0.00015920281648066525,0.1153471062399615,0.44501915867584374
brlusd,2023-09-07,2023-09-14,candidate_overlay_survival,0.00015920281648066525,0.1153471062399615,0.44501915867584374
brlusd,2023-09-08,2023-09-15,financial_direct_sparse,0.0005149385690661569,0.3750263047781686,0.43727910460812264
brlusd,2023-09-08,2023-09-15,candidate_overlay_survival,0.0005149385690661569,0.3750263047781686,0.43727910460812264
brlusd,2023-09-11,2023-09-18,financial_direct_sparse,0.00042156137636104854,0.3054335717213127,0.429929352509594
brlusd,2023-09-11,2023-09-18,candidate_overlay_survival,0.00042156137636104854,0.3054335717213127,0.429929352509594
brlusd,2023-09-12,2023-09-19,financial_direct_sparse,0.00025316609984339287,0.17504080552990192,0.4229381654064873
brlusd,2023-09-12,2023-09-19,candidate_overlay_survival,0.00025316609984339287,0.17504080552990192,0.4229381654064873
brlusd,2023-09-13,2023-09-20,financial_direct_sparse,0.0002709583712307294,0.19631728083625716,0.41627730557884884
brlusd,2023-09-13,2023-09-20,candidate_overlay_survival,0.0002709583712307294,0.19631728083625716,0.41627730557884884
brlusd,2023-09-14,2023-09-21,financial_direct_sparse,0.00011105942881761023,0.08088383683470288,0.40992155363647853
brlusd,2023-09-14,2023-09-21,candidate_overlay_survival,0.00011105942881761023,0.08088383683470288,0.40992155363647853
brlusd,2023-09-15,2023-09-22,financial_direct_sparse,0.00015675315168186467,0.11475844728245307,0.40384830598802673
brlusd,2023-09-15,2023-09-22,candidate_overlay_survival,0.00015675315168186467,0.11475844728245307,0.40384830598802673
brlusd,2023-09-18,2023-09-25,financial_direct_sparse,7.848675681458835e-05,0.05769532715201625,0.3980372360355808
brlusd,2023-09-18,2023-09-25,candidate_overlay_survival,7.848675681458835e-05,0.05769532715201625,0.3980372360355808
brlusd,2023-09-19,2023-09-26,financial_direct_sparse,0.0005851024104991993,0.43187623828825467,0.3924700075051582
brlusd,2023-09-19,2023-09-26,candidate_overlay_survival,0.0005851024104991993,0.43187623828825467,0.3924700075051582
brlusd,2023-09-20,2023-09-27,financial_direct_sparse,0.0006390273961284858,0.46974669581303485,0.3871300306894439
brlusd,2023-09-20,2023-09-27,candidate_overlay_survival,0.0006390273961284858,0.46974669581303485,0.3871300306894439
brlusd,2023-09-21,2023-09-28,financial_direct_sparse,0.0016953318757253275,1.0,0.38200225421212686
brlusd,2023-09-21,2023-09-28,candidate_overlay_survival,0.0016953318757253275,1.0,0.38200225421212686
brlusd,2023-09-22,2023-09-29,financial_direct_sparse,0.0003778313154349567,0.275172011904282,0.3770729863540181
brlusd,2023-09-22,2023-09-29,candidate_overlay_survival,0.0003778313154349567,0.275172011904282,0.3770729863540181
brlusd,2023-09-25,2023-10-02,financial_direct_sparse,0.000305824889682481,0.22157909527507522,0.3723297411059034
brlusd,2023-09-25,2023-10-02,candidate_overlay_survival,0.000305824889682481,0.22157909527507522,0.3723297411059034
brlusd,2023-09-26,2023-10-03,financial_direct_sparse,0.000592887108406375,0.40992627807571214,0.3677611050031801
brlusd,2023-09-26,2023-10-03,candidate_overlay_survival,0.000592887108406375,0.40992627807571214,0.3677611050031801
brlusd,2023-09-27,2023-10-04,financial_direct_sparse,0.0008835419626681051,0.5841808538815378,0.3633566215061596
brlusd,2023-09-27,2023-10-04,candidate_overlay_survival,0.0008835419626681051,0.5841808538815378,0.3633566215061596
brlusd,2023-09-28,2023-10-05,financial_direct_sparse,0.0002503369135087193,0.1646103040601489,0.3591066902577795
brlusd,2023-09-28,2023-10-05,candidate_overlay_survival,0.0002503369135087193,0.1646103040601489,0.3591066902577795
brlusd,2023-09-29,2023-10-06,financial_direct_sparse,0.0009882358175277743,0.6534024054458585,0.3550024790079757
brlusd,2023-09-29,2023-10-06,candidate_overlay_survival,0.0009882358175277743,0.6534024054458585,0.3550024790079757
brlusd,2023-10-02,2023-10-11,financial_direct_sparse,0.0009496442163063822,0.6244433591680865,0.3510358463645546
brlusd,2023-10-02,2023-10-11,candidate_overlay_survival,0.0009496442163063822,0.6244433591680865,0.3510358463645546
brlusd,2023-10-03,2023-10-12,financial_direct_sparse,0.00018372847023774553,0.12015272558652723,0.3471992738321261
brlusd,2023-10-03,2023-10-12,candidate_overlay_survival,0.00018372847023774553,0.12015272558652723,0.3471992738321261
brlusd,2023-10-04,2023-10-13,financial_direct_sparse,2.369637206628128e-06,0.0015581669344250022,0.3434858058475111
brlusd,2023-10-04,2023-10-13,candidate_overlay_survival,2.369637206628128e-06,0.0015581669344250022,0.3434858058475111
brlusd,2023-10-05,2023-10-16,financial_direct_sparse,4.865468619746903e-05,0.032169537304537324,0.3398889967229363
brlusd,2023-10-05,2023-10-16,candidate_overlay_survival,4.865468619746903e-05,0.032169537304537324,0.3398889967229363
brlusd,2023-10-06,2023-10-17,financial_direct_sparse,3.85389370982884e-05,0.026646089654671738,0.3364028635758499
brlusd,2023-10-06,2023-10-17,candidate_overlay_survival,3.85389370982884e-05,0.026646089654671738,0.3364028635758499
brlusd,2023-10-11,2023-10-18,financial_direct_sparse,2.418826677748657e-05,0.017525108157129356,0.3330218444630791
brlusd,2023-10-11,2023-10-18,candidate_overlay_survival,2.418826677748657e-05,0.017525108157129356,0.3330218444630791
brlusd,2023-10-12,2023-10-19,financial_direct_sparse,4.071895386409797e-05,0.029655340888096276,0.32974076105267797
brlusd,2023-10-12,2023-10-19,candidate_overlay_survival,4.071895386409797e-05,0.029655340888096276,0.32974076105267797
brlusd,2023-10-13,2023-10-20,financial_direct_sparse,3.126271328755211e-07,0.00022887325685146419,0.3265547852634426
brlusd,2023-10-13,2023-10-20,candidate_overlay_survival,3.126271328755211e-07,0.00022887325685146419,0.3265547852634426
brlusd,2023-10-16,2023-10-23,financial_direct_sparse,3.582957194312616e-05,0.026338186961384746,0.32345940938312845
brlusd,2023-10-16,2023-10-23,candidate_overlay_survival,3.582957194312616e-05,0.026338186961384746,0.32345940938312845
brlusd,2023-10-17,2023-10-24,financial_direct_sparse,6.968189174344252e-05,0.05143365117448705,0.3204504192446407
brlusd,2023-10-17,2023-10-24,candidate_overlay_survival,6.968189174344252e-05,0.05143365117448705,0.3204504192446407
brlusd,2023-10-18,2023-10-25,financial_direct_sparse,2.3708348407234783e-07,0.00017663302848168136,0.3175238700971103
brlusd,2023-10-18,2023-10-25,candidate_overlay_survival,2.3708348407234783e-07,0.00017663302848168136,0.3175238700971103
brlusd,2023-10-19,2023-10-26,financial_direct_sparse,0.00023181961045460134,0.17434197971350993,0.3146760648576213
brlusd,2023-10-19,2023-10-26,candidate_overlay_survival,0.00023181961045460134,0.17434197971350993,0.3146760648576213
brlusd,2023-10-20,2023-10-27,financial_direct_sparse,9.634384497207508e-05,0.07423874748979624,0.3119035344708856
brlusd,2023-10-20,2023-10-27,candidate_overlay_survival,9.634384497207508e-05,0.07423874748979624,0.3119035344708856
brlusd,2023-10-23,2023-10-30,financial_direct_sparse,0.0004116405670622879,0.32519406612253887,0.30920302013958517
brlusd,2023-10-23,2023-10-30,candidate_overlay_survival,0.0004116405670622879,0.32519406612253887,0.30920302013958517
brlusd,2023-10-24,2023-10-31,financial_direct_sparse,2.91449664495905e-05,0.02245795572594045,0.3065714572183939
brlusd,2023-10-24,2023-10-31,candidate_overlay_survival,2.91449664495905e-05,0.02245795572594045,0.3065714572183939
brlusd,2023-10-25,2023-11-01,financial_direct_sparse,0.00010971052104384614,0.0866707834198279,0.30400596059067553
brlusd,2023-10-25,2023-11-01,candidate_overlay_survival,0.00010971052104384614,0.0866707834198279,0.30400596059067553
brlusd,2023-10-26,2023-11-02,financial_direct_sparse,1.6969608972396203e-06,0.0013469019387902885,0.30150381136920434
brlusd,2023-10-26,2023-11-02,candidate_overlay_survival,1.6969608972396203e-06,0.0013469019387902885,0.30150381136920434
brlusd,2023-10-27,2023-11-03,financial_direct_sparse,0.00012764638657366073,0.10179395575122852,0.2990624447815249
brlusd,2023-10-27,2023-11-03,candidate_overlay_survival,0.00012764638657366073,0.10179395575122852,0.2990624447815249
brlusd,2023-10-30,2023-11-06,financial_direct_sparse,0.00017373973139771297,0.13867821713380918,0.29667943911722916
brlusd,2023-10-30,2023-11-06,candidate_overlay_survival,0.00017373973139771297,0.13867821713380918,0.29667943911722916
brlusd,2023-10-31,2023-11-07,financial_direct_sparse,0.0007004518581927189,0.5596073294786563,0.29435250562886867
brlusd,2023-10-31,2023-11-07,candidate_overlay_survival,0.0007004518581927189,0.5596073294786563,0.29435250562886867
brlusd,2023-11-01,2023-11-08,financial_direct_sparse,0.001065483423618156,0.8504637389748957,0.2920794792907617
brlusd,2023-11-01,2023-11-08,candidate_overlay_survival,0.001065483423618156,0.8504637389748957,0.2920794792907617
brlusd,2023-11-02,2023-11-09,financial_direct_sparse,0.00037214730517921873,0.2967757046102642,0.289858310330879
brlusd,2023-11-02,2023-11-09,candidate_overlay_survival,0.00037214730517921873,0.2967757046102642,0.289858310330879
brlusd,2023-11-03,2023-11-14,financial_direct_sparse,2.9068621319657812e-05,0.023072177135663997,0.28768705646052073
brlusd,2023-11-03,2023-11-14,candidate_overlay_survival,2.9068621319657812e-05,0.023072177135663997,0.28768705646052073
brlusd,2023-11-06,2023-11-15,financial_direct_sparse,2.199378110988565e-07,0.00017539344757009197,0.28556387573483355
brlusd,2023-11-06,2023-11-15,candidate_overlay_survival,2.199378110988565e-07,0.00017539344757009197,0.28556387573483355
brlusd,2023-11-07,2023-11-16,financial_direct_sparse,1.8745484982161775e-05,0.014962555862849744,0.2834870199845203
brlusd,2023-11-07,2023-11-16,candidate_overlay_survival,1.8745484982161775e-05,0.014962555862849744,0.2834870199845203
brlusd,2023-11-08,2023-11-17,financial_direct_sparse,1.5270286648843314e-05,0.01219978822524825,0.2814548287655096
brlusd,2023-11-08,2023-11-17,candidate_overlay_survival,1.5270286648843314e-05,0.01219978822524825,0.2814548287655096
brlusd,2023-11-09,2023-11-20,financial_direct_sparse,2.405497786713227e-08,1.9956156701479968e-05,0.2794657237789954
brlusd,2023-11-09,2023-11-20,candidate_overlay_survival,2.405497786713227e-08,1.9956156701479968e-05,0.2794657237789954
brlusd,2023-11-14,2023-11-21,financial_direct_sparse,9.99715096889517e-05,0.08624939839464507,0.2775182037192326
brlusd,2023-11-14,2023-11-21,candidate_overlay_survival,9.99715096889517e-05,0.08624939839464507,0.2775182037192326
brlusd,2023-11-15,2023-11-22,financial_direct_sparse,6.571443169757974e-05,0.0610734763572177,0.2756108395108661
brlusd,2023-11-15,2023-11-22,candidate_overlay_survival,6.571443169757974e-05,0.0610734763572177,0.2756108395108661
brlusd,2023-11-16,2023-11-27,financial_direct_sparse,7.276261288364004e-05,0.07328429785149294,0.27374226990146205
brlusd,2023-11-16,2023-11-27,candidate_overlay_survival,7.276261288364004e-05,0.07328429785149294,0.27374226990146205
brlusd,2023-11-17,2023-11-28,financial_direct_sparse,8.405033598869067e-05,0.08624080468677485,0.27191119737834907
brlusd,2023-11-17,2023-11-28,candidate_overlay_survival,8.405033598869067e-05,0.08624080468677485,0.27191119737834907
brlusd,2023-11-20,2023-11-29,financial_direct_sparse,8.38437016215186e-05,0.08767329269525063,0.27011638438194224
brlusd,2023-11-20,2023-11-29,candidate_overlay_survival,8.38437016215186e-05,0.08767329269525063,0.27011638438194224
brlusd,2023-11-21,2023-11-30,financial_direct_sparse,7.027390219493071e-05,0.07496034403592247,0.2683566497904376
brlusd,2023-11-21,2023-11-30,candidate_overlay_survival,7.027390219493071e-05,0.07496034403592247,0.2683566497904376
brlusd,2023-11-22,2023-12-01,financial_direct_sparse,4.085487303019502e-05,0.044473099871052774,0.26663086565318866
brlusd,2023-11-22,2023-12-01,candidate_overlay_survival,4.085487303019502e-05,0.044473099871052774,0.26663086565318866
brlusd,2023-11-27,2023-12-04,financial_direct_sparse,2.351410206486013e-06,0.0026311825171895444,0.2649379541522396
brlusd,2023-11-27,2023-12-04,candidate_overlay_survival,2.351410206486013e-06,0.0026311825171895444,0.2649379541522396
brlusd,2023-11-28,2023-12-05,financial_direct_sparse,1.4174786186055825e-05,0.016317264994047776,0.26327688477341593
brlusd,2023-11-28,2023-12-05,candidate_overlay_survival,1.4174786186055825e-05,0.016317264994047776,0.26327688477341593
brlusd,2023-11-29,2023-12-06,financial_direct_sparse,0.00035851817968671955,0.430726780907178,0.26164667167010547
brlusd,2023-11-29,2023-12-06,candidate_overlay_survival,0.00035851817968671955,0.430726780907178,0.26164667167010547
brlusd,2023-11-30,2023-12-07,financial_direct_sparse,7.5069682064118574e-06,0.008641625201120435,0.2600463712044066
brlusd,2023-11-30,2023-12-07,candidate_overlay_survival,7.5069682064118574e-06,0.008641625201120435,0.2600463712044066
brlusd,2023-12-01,2023-12-08,financial_direct_sparse,8.008166787592601e-06,0.009621079478875055,0.25847507965171146
brlusd,2023-12-01,2023-12-08,candidate_overlay_survival,8.008166787592601e-06,0.009621079478875055,0.25847507965171146
brlusd,2023-12-04,2023-12-11,financial_direct_sparse,0.0001642009529847237,0.2062789548759842,0.2569319310560392
brlusd,2023-12-04,2023-12-11,candidate_overlay_survival,0.0001642009529847237,0.2062789548759842,0.2569319310560392
brlusd,2023-12-05,2023-12-12,financial_direct_sparse,2.8730021122571845e-06,0.003553455319344577,0.25541609522455616
brlusd,2023-12-05,2023-12-12,candidate_overlay_survival,2.8730021122571845e-06,0.003553455319344577,0.25541609522455616
brlusd,2023-12-06,2023-12-13,financial_direct_sparse,3.215608912353688e-05,0.04039638221782609,0.253926775850733
brlusd,2023-12-06,2023-12-13,candidate_overlay_survival,3.215608912353688e-05,0.04039638221782609,0.253926775850733
brlusd,2023-12-07,2023-12-14,financial_direct_sparse,0.0002268034165900681,0.2871329418577704,0.25246320875649814
brlusd,2023-12-07,2023-12-14,candidate_overlay_survival,0.0002268034165900681,0.2871329418577704,0.25246320875649814
brlusd,2023-12-08,2023-12-15,financial_direct_sparse,3.329187401340047e-06,0.004182322241446486,0.2510246602445746
brlusd,2023-12-08,2023-12-15,candidate_overlay_survival,3.329187401340047e-06,0.004182322241446486,0.2510246602445746
brlusd,2023-12-11,2023-12-18,financial_direct_sparse,2.3282676552709822e-05,0.029475849673753347,0.24961042555292876
brlusd,2023-12-11,2023-12-18,candidate_overlay_survival,2.3282676552709822e-05,0.029475849673753347,0.24961042555292876
brlusd,2023-12-12,2023-12-19,financial_direct_sparse,8.360340448508468e-06,0.01066688657779084,0.2482198274039356
brlusd,2023-12-12,2023-12-19,candidate_overlay_survival,8.360340448508468e-06,0.01066688657779084,0.2482198274039356
brlusd,2023-12-13,2023-12-20,financial_direct_sparse,0.0003456199895021575,0.48610485322465913,0.2468522146414769
brlusd,2023-12-13,2023-12-20,candidate_overlay_survival,0.0003456199895021575,0.48610485322465913,0.2468522146414769
brlusd,2023-12-14,2023-12-21,financial_direct_sparse,0.00014199704357138114,0.18117280839056876,0.2455069609497414
brlusd,2023-12-14,2023-12-21,candidate_overlay_survival,0.00014199704357138114,0.18117280839056876,0.2455069609497414
brlusd,2023-12-15,2023-12-22,financial_direct_sparse,5.874309031984896e-06,0.007865178500727455,0.24418346364800192
brlusd,2023-12-15,2023-12-22,candidate_overlay_survival,5.874309031984896e-06,0.007865178500727455,0.24418346364800192
brlusd,2023-12-18,2023-12-28,financial_direct_sparse,0.00019048764860012853,0.26829804876095387,0.24288114255610097
brlusd,2023-12-18,2023-12-28,candidate_overlay_survival,0.00019048764860012853,0.26829804876095387,0.24288114255610097
brlusd,2023-12-19,2023-12-29,financial_direct_sparse,8.988902724400414e-05,0.12035343062160227,0.24159943892579416
brlusd,2023-12-19,2023-12-29,candidate_overlay_survival,8.988902724400414e-05,0.12035343062160227,0.24159943892579416
brlusd,2023-12-20,2024-01-03,financial_direct_sparse,2.8716645188617173e-05,0.040446821238473846,0.24033781443348048
brlusd,2023-12-20,2024-01-03,candidate_overlay_survival,2.8716645188617173e-05,0.040446821238473846,0.24033781443348048
brlusd,2023-12-21,2024-01-04,financial_direct_sparse,3.913989354216943e-06,0.005806170544725082,0.23909575023019505
brlusd,2023-12-21,2024-01-04,candidate_overlay_survival,3.913989354216943e-06,0.005806170544725082,0.23909575023019505
brlusd,2023-12-22,2024-01-05,financial_direct_sparse,6.509166228853848e-05,0.10198747341896142,0.23787274604505648
brlusd,2023-12-22,2024-01-05,candidate_overlay_survival,6.509166228853848e-05,0.10198747341896142,0.23787274604505648
brlusd,2023-12-28,2024-01-08,financial_direct_sparse,1.1183317594605922e-06,0.0018739916455365712,0.23666831933865048
