segment,horizon,model,variable,n,rmse,mae,directional_accuracy,corr,ar_rmse,rmse_skill_vs_ar
oos_all,10,ar,brlusd,700,0.02052694083156195,0.016402115513271507,0.4585714285714286,-0.0904868782594998,0.02052694083156195,0.0
oos_all,10,ar,cnyusd,700,0.005284520413566878,0.00384077898054862,0.5642857142857143,-0.007294465295916185,0.005284520413566878,0.0
oos_all,10,ar,krwusd,700,0.016166456000232438,0.012479099163254749,0.53,-0.04599260278099968,0.016166456000232438,0.0
oos_all,10,ar,eurusd,700,0.012611841665186752,0.009914345001016288,0.4514285714285714,-0.060553122511563966,0.012611841665186752,0.0
oos_all,10,ar,sp500,700,0.02868451120404778,0.021693303632365726,0.6428571428571429,-0.02655758052144576,0.02868451120404778,0.0
oos_all,10,ar,vix,700,4.6252433184993755,2.9116793685342937,0.5371428571428571,0.2816652746968773,4.6252433184993755,0.0
oos_all,10,ar,us2y,700,0.16565181590430939,0.1306074992916939,0.49,-0.07796132654929852,0.16565181590430939,0.0
oos_all,10,ar,us10y,700,0.17217188308952527,0.13678566942571768,0.5357142857142857,-0.13462237128158527,0.17217188308952527,0.0
oos_all,10,ar,wti,700,6.103586733295575,4.1792809018258925,0.5314285714285715,0.003777207474498808,6.103586733295575,0.0
oos_all,10,ar,brent,700,0.08146650770037706,0.0573172279851471,0.48714285714285716,-0.06876126207055351,0.08146650770037706,0.0
oos_all,10,ar,henry_hub,700,0.30253893130199977,0.16910549021886825,0.52,0.19711894332873348,0.30253893130199977,0.0
oos_all,10,financial_direct_sparse,audusd,700,0.01622808354227643,0.012821575222460857,0.5328571428571428,0.04845698585153688,0.01627321456088607,0.0027733315037901107
oos_all,10,financial_direct_sparse,brlusd,700,0.02055514945707933,0.01643777190889063,0.4514285714285714,-0.10518681606994866,0.02052694083156195,-0.0013742245251666674
oos_all,10,financial_direct_sparse,cnyusd,700,0.0052014469283755945,0.003833262259277928,0.5485714285714286,0.14835686236111675,0.005284520413566878,0.01572015598199028
oos_all,10,financial_direct_sparse,krwusd,700,0.01612664774979659,0.01244359111331766,0.5271428571428571,0.0007475864720390995,0.016166456000232438,0.0024623980936375744
oos_all,10,financial_direct_sparse,eurusd,700,0.012602306221558448,0.009898153626516778,0.47,-0.045815626646792264,0.012611841665186752,0.0007560706740099565
oos_all,10,financial_direct_sparse,sp500,700,0.02864623470574007,0.021627999029253005,0.6428571428571429,0.0008730338753340849,0.02868451120404778,0.0013343960451489556
oos_all,10,financial_direct_sparse,vix,700,4.66899562672282,2.9187173761107226,0.5428571428571428,0.2642611278145365,4.6252433184993755,-0.009459460878187942
oos_all,10,financial_direct_sparse,us2y,700,0.16566242368165404,0.13091158474854095,0.48714285714285716,-0.12757022574476226,0.16565181590430939,-6.403658955833613e-05
oos_all,10,financial_direct_sparse,us10y,700,0.17178329952131555,0.13656916961132481,0.5328571428571428,-0.11812321364154865,0.17217188308952527,0.0022569513746194536
oos_all,10,financial_direct_sparse,wti,700,6.124228528476286,4.148425064538586,0.5171428571428571,-0.09675620266427302,6.103586733295575,-0.003381912321833269
oos_all,10,financial_direct_sparse,brent,700,0.08153869722257678,0.057167917543433,0.4942857142857143,-0.041468135380716774,0.08146650770037706,-0.0008861251603571318
oos_all,10,financial_direct_sparse,henry_hub,700,0.30515953753994035,0.16937501886660045,0.5085714285714286,0.15622840435419377,0.30253893130199977,-0.008662046324625416
oos_all,10,candidate_overlay_sparse,audusd,700,0.016782640232039726,0.013197467198641745,0.5642857142857143,0.07106416853231595,0.01627321456088607,-0.03130455075410232
oos_all,10,candidate_overlay_sparse,brlusd,700,0.021715503778870524,0.016961071307505862,0.5014285714285714,0.07565447636320603,0.02052694083156195,-0.057902585536810935
oos_all,10,candidate_overlay_sparse,cnyusd,700,0.005568000294786195,0.004148218928858419,0.6128571428571429,0.16262465528730533,0.005284520413566878,-0.053643445201108975
oos_all,10,candidate_overlay_sparse,krwusd,700,0.0168309900704637,0.013365090728618223,0.5014285714285714,0.030484772955577003,0.016166456000232438,-0.04110573586577715
oos_all,10,candidate_overlay_sparse,eurusd,700,0.0128338934057369,0.010371037950150066,0.48714285714285716,0.09606446181159192,0.012611841665186752,-0.017606607063827218
oos_all,10,candidate_overlay_sparse,sp500,700,0.03172853039179387,0.024137200032812806,0.49714285714285716,-0.1596212415666305,0.02868451120404778,-0.1061206574549034
oos_all,10,candidate_overlay_sparse,vix,700,4.93985679310853,3.1426587006031506,0.4942857142857143,0.01611656617285802,4.6252433184993755,-0.0680209565085601
oos_all,10,candidate_overlay_sparse,us2y,700,0.17163124824633888,0.134196524990678,0.5014285714285714,0.10758152856458167,0.16565181590430939,-0.03609638873795129
oos_all,10,candidate_overlay_sparse,us10y,700,0.18684076665195315,0.14853471063530446,0.5271428571428571,-0.004557781071754885,0.17217188308952527,-0.08519906560353063
oos_all,10,candidate_overlay_sparse,wti,700,6.11889012760547,4.188247507992818,0.5228571428571429,0.06401009775804381,6.103586733295575,-0.0025072789129731987
oos_all,10,candidate_overlay_sparse,brent,700,0.07969659425679483,0.055777854209655385,0.5328571428571428,0.09238607397356749,0.08146650770037706,0.0217256574946324
oos_all,10,candidate_overlay_sparse,henry_hub,700,0.3309708015243434,0.19130996586343021,0.4742857142857143,-0.06073977315967919,0.30253893130199977,-0.09397755885493764
oos_all,10,candidate_overlay_survival,audusd,700,0.01698222359127737,0.013371381145279622,0.48857142857142855,-0.10695693279152182,0.01627321456088607,-0.0435690826627122
oos_all,10,candidate_overlay_survival,brlusd,700,0.02117085894125108,0.016900664954805973,0.47,0.11105253110098237,0.02052694083156195,-0.031369414223626046
oos_all,10,candidate_overlay_survival,cnyusd,700,0.005498558463620366,0.004082166357149723,0.5357142857142857,-0.023596203761344584,0.005284520413566878,-0.0405028334272286
oos_all,10,candidate_overlay_survival,krwusd,700,0.0164438296100406,0.01284067173498337,0.4785714285714286,-0.048290054300601674,0.016166456000232438,-0.017157354079593956
oos_all,10,candidate_overlay_survival,eurusd,700,0.01272354151765267,0.009999615397211057,0.4942857142857143,0.10169764382647932,0.012611841665186752,-0.008856743957882829
oos_all,10,candidate_overlay_survival,sp500,700,0.029858587847863643,0.022251882234453367,0.6028571428571429,-0.11461233989166704,0.02868451120404778,-0.040930683303753934
oos_all,10,candidate_overlay_survival,vix,700,4.735741465863638,2.9713267376321086,0.5057142857142857,0.18197042424168725,4.6252433184993755,-0.02389023447097549
oos_all,10,candidate_overlay_survival,us2y,700,0.16903041038079064,0.13290171291236325,0.5142857142857142,0.06542540671239888,0.16565181590430939,-0.02039575876688815
oos_all,10,candidate_overlay_survival,us10y,700,0.17523301690038912,0.14031047316742,0.48857142857142855,-0.061818667682348415,0.17217188308952527,-0.017779522160840333
oos_all,10,candidate_overlay_survival,wti,700,6.130224951554385,4.153397718156072,0.5257142857142857,0.03695034463773282,6.103586733295575,-0.004364354833117368
oos_all,10,candidate_overlay_survival,brent,700,0.07968193894437232,0.0557921058171697,0.54,0.08687598141155804,0.08146650770037706,0.021905551206001572
oos_all,10,candidate_overlay_survival,henry_hub,700,0.3099275859500391,0.17560648440324345,0.4857142857142857,0.06775402800022126,0.30253893130199977,-0.024422161525598396
oos_all,10,candidate_overlay_adaptive,audusd,700,0.01626015192861085,0.01287211032689736,0.5314285714285715,0.026527317859309302,0.01627321456088607,0.0008027075551882978
oos_all,10,candidate_overlay_adaptive,brlusd,700,0.020548709598169703,0.016451170077602318,0.4542857142857143,-0.06661064020597912,0.02052694083156195,-0.0010604973622898584
oos_all,10,candidate_overlay_adaptive,cnyusd,700,0.005279688158769697,0.0038986360390202124,0.5385714285714286,0.048683478576209444,0.005284520413566878,0.0009144169042804018
oos_all,10,candidate_overlay_adaptive,krwusd,700,0.01619073493240644,0.012471647145493132,0.5228571428571429,-0.02630521407594797,0.016166456000232438,-0.001501809188955816
oos_all,10,candidate_overlay_adaptive,eurusd,700,0.012863989160915494,0.010054407457540129,0.4757142857142857,-0.0851603172842864,0.012611841665186752,-0.019992916373566594
oos_all,10,candidate_overlay_adaptive,sp500,700,0.02917557464548775,0.02177049953944474,0.6342857142857142,-0.13511566428972285,0.02868451120404778,-0.017119463460498974
oos_all,10,candidate_overlay_adaptive,vix,700,4.66899562672282,2.9187173761107226,0.5428571428571428,0.2642611278145365,4.6252433184993755,-0.009459460878187942
oos_all,10,candidate_overlay_adaptive,us2y,700,0.16848129725238675,0.13322639409459128,0.4471428571428571,-0.22925373670889165,0.16565181590430939,-0.017080895447061373
oos_all,10,candidate_overlay_adaptive,us10y,700,0.17308202128234287,0.13762660402625906,0.5171428571428571,-0.19925391497568196,0.17217188308952527,-0.00528621849564348
oos_all,10,candidate_overlay_adaptive,wti,700,6.139714365132817,4.188599400103534,0.5028571428571429,-0.06185174000846419,6.103586733295575,-0.005919082240637641
oos_all,10,candidate_overlay_adaptive,brent,700,0.08104942421818555,0.057088279941532,0.4928571428571429,-0.017255905724060838,0.08146650770037706,0.0051196926683722
oos_all,10,candidate_overlay_adaptive,henry_hub,700,0.3063173341031423,0.17065534140391686,0.5,0.12132204088086043,0.30253893130199977,-0.012488980459083088
development,10,ar,audusd,332,0.0167005792022439,0.013742154600368778,0.4397590361445783,-0.09675573097342018,0.0167005792022439,0.0
development,10,ar,brlusd,332,0.021801613403190714,0.01725336599216117,0.4036144578313253,0.10346158360470578,0.021801613403190714,0.0
development,10,ar,cnyusd,332,0.006355730836388134,0.004508299047369378,0.5,0.034835641596553085,0.006355730836388134,0.0
development,10,ar,krwusd,332,0.015651528634346695,0.011646532953495062,0.5602409638554217,-0.09510795503715205,0.015651528634346695,0.0
development,10,ar,eurusd,332,0.011391703186901496,0.009341205499907012,0.42168674698795183,-0.09420159809009436,0.011391703186901496,0.0
development,10,ar,sp500,332,0.024723229965387478,0.019785136843522243,0.677710843373494,-0.05435452645985761,0.024723229965387478,0.0
development,10,ar,vix,332,3.4945818549171115,2.335224736126353,0.5301204819277109,0.31828436935620363,3.4945818549171115,0.0
development,10,ar,us2y,332,0.18952203684131672,0.1512245013633273,0.4759036144578313,-0.08647745387424438,0.18952203684131672,0.0
development,10,ar,us10y,332,0.2035418134682267,0.16968023699772156,0.5602409638554217,-0.2100819131722462,0.2035418134682267,0.0
development,10,ar,wti,332,4.252299700370586,3.3255799916067104,0.5451807228915663,-0.002152425870933904,4.252299700370586,0.0
development,10,ar,brent,332,0.05607363328470731,0.044325336974906974,0.4939759036144578,-0.030847973424251014,0.05607363328470731,0.0
development,10,ar,henry_hub,332,0.2924548540750307,0.1697992652035795,0.536144578313253,0.08435516782086547,0.2924548540750307,0.0
development,10,financial_direct_sparse,audusd,332,0.01655059810714936,0.013574449348216172,0.5060240963855421,0.07246656650290353,0.0167005792022439,0.008980592426063194
development,10,financial_direct_sparse,brlusd,332,0.021867736520957942,0.017384983994621527,0.3493975903614458,0.003185550750838317,0.021801613403190714,-0.0030329460735025737
development,10,financial_direct_sparse,cnyusd,332,0.006233734350806492,0.004483564453033945,0.5090361445783133,0.20790528467293948,0.006355730836388134,0.0191947218537295
development,10,financial_direct_sparse,krwusd,332,0.015470209474809041,0.011521797170146555,0.5602409638554217,0.08673470230270194,0.015651528634346695,0.011584757231939302
development,10,financial_direct_sparse,eurusd,332,0.011333918491739078,0.00930653322073499,0.4789156626506024,0.008653100345304402,0.011391703186901496,0.005072524644853749
development,10,financial_direct_sparse,sp500,332,0.024499707012236603,0.019537364755472394,0.6746987951807228,0.08332911174578628,0.024723229965387478,0.009041009344806783
development,10,financial_direct_sparse,vix,332,3.5485329348109143,2.3492244842836953,0.5331325301204819,0.2823678859252186,3.4945818549171115,-0.015438493683554766
development,10,financial_direct_sparse,us2y,332,0.18860907139012478,0.1508027342733643,0.4789156626506024,-0.10457605474421391,0.18952203684131672,0.004817199447662901
development,10,financial_direct_sparse,us10y,332,0.20296382756243977,0.1689456202628602,0.5542168674698795,-0.2139671656948973,0.2035418134682267,0.002839642115486707
development,10,financial_direct_sparse,wti,332,4.296565081075364,3.3101179334359903,0.5451807228915663,-0.15724251802088454,4.252299700370586,-0.010409750916879235
development,10,financial_direct_sparse,brent,332,0.05599503639864472,0.044543962007089655,0.4939759036144578,-0.03963583293668774,0.05607363328470731,0.001401672790909192
development,10,financial_direct_sparse,henry_hub,332,0.2917594379379692,0.16984516791775067,0.536144578313253,0.06305424184870653,0.2924548540750307,0.0023778580774831415
development,10,candidate_overlay_sparse,audusd,332,0.01747840409341641,0.014166329508316968,0.536144578313253,-0.002818161783634945,0.0167005792022439,-0.04657472544832464
development,10,candidate_overlay_sparse,brlusd,332,0.022380090171302814,0.01756923222847835,0.46987951807228917,-0.13174426326244187,0.021801613403190714,-0.026533667826044383
development,10,candidate_overlay_sparse,cnyusd,332,0.0066656226102913005,0.005014105576511856,0.5963855421686747,0.16380778257386644,0.006355730836388134,-0.0487578504943853
development,10,candidate_overlay_sparse,krwusd,332,0.016238564202937976,0.012371115796489935,0.5451807228915663,0.06367495234037895,0.015651528634346695,-0.03750659646771193
development,10,candidate_overlay_sparse,eurusd,332,0.011944255928874882,0.009845504053184094,0.4759036144578313,-0.05981200967410701,0.011391703186901496,-0.04850484013740175
development,10,candidate_overlay_sparse,sp500,332,0.027822733991408444,0.022763849651714185,0.4819277108433735,-0.035458194372144126,0.024723229965387478,-0.1253680862233726
development,10,candidate_overlay_sparse,vix,332,3.6855311200437857,2.5236036221706297,0.48493975903614456,0.0985584367031091,3.4945818549171115,-0.05464152023166835
development,10,candidate_overlay_sparse,us2y,332,0.19587109963823593,0.15587471523353238,0.463855421686747,0.007534738237584269,0.18952203684131672,-0.033500393425146546
development,10,candidate_overlay_sparse,us10y,332,0.22837410734854818,0.18973878970373095,0.5542168674698795,-0.15445350027474886,0.2035418134682267,-0.12200094642567327
development,10,candidate_overlay_sparse,wti,332,4.379726988266121,3.4196734447799684,0.5150602409638554,-0.01985580143130035,4.252299700370586,-0.029966676122200386
development,10,candidate_overlay_sparse,brent,332,0.056943765826712726,0.04496188151283435,0.49698795180722893,-0.06912423795254717,0.05607363328470731,-0.015517677222508741
development,10,candidate_overlay_sparse,henry_hub,332,0.32004283185865867,0.19250560910927172,0.5481927710843374,-0.021880859488174156,0.2924548540750307,-0.09433243250785694
development,10,candidate_overlay_survival,audusd,332,0.01719434617996742,0.014011669424308568,0.4608433734939759,-0.23340855541206085,0.0167005792022439,-0.029565859467746813
development,10,candidate_overlay_survival,brlusd,332,0.021937660340707908,0.017341280015800244,0.4036144578313253,-0.059184622491677503,0.021801613403190714,-0.006240223372518061
development,10,candidate_overlay_survival,cnyusd,332,0.006357921543468968,0.004613585192189539,0.48493975903614456,0.097283095077725,0.006355730836388134,-0.0003446821675159306
development,10,candidate_overlay_survival,krwusd,332,0.01561931162666476,0.011699344207082052,0.5120481927710844,0.016352470964513734,0.015651528634346695,0.002058393683747606
development,10,candidate_overlay_survival,eurusd,332,0.01161832630812479,0.009465934678112891,0.463855421686747,-0.04064205988863179,0.011391703186901496,-0.019893699607963056
development,10,candidate_overlay_survival,sp500,332,0.02552349895790636,0.020253111540922804,0.6054216867469879,-0.09284592937981731,0.024723229965387478,-0.03236911170746137
development,10,candidate_overlay_survival,vix,332,3.6710759711427334,2.4539938303176254,0.46686746987951805,0.09992047760426132,3.4945818549171115,-0.050505074298741404
development,10,candidate_overlay_survival,us2y,332,0.1899780984020589,0.15162638023804995,0.47289156626506024,-0.07048704346831539,0.18952203684131672,-0.0024063774764304657
development,10,candidate_overlay_survival,us10y,332,0.2054810486301927,0.17049586436881206,0.5030120481927711,-0.16492602697563075,0.2035418134682267,-0.009527453494309723
development,10,candidate_overlay_survival,wti,332,4.358539808042326,3.3657922464655754,0.5090361445783133,-0.10271642043859754,4.252299700370586,-0.024984153318845514
development,10,candidate_overlay_survival,brent,332,0.056399334389325546,0.044814028441078416,0.4879518072289157,-0.09511006183770548,0.05607363328470731,-0.005808453733763264
development,10,candidate_overlay_survival,henry_hub,332,0.2974499069679586,0.17575349158855724,0.5120481927710844,-0.008903891710042421,0.2924548540750307,-0.017079740080656602
development,10,candidate_overlay_adaptive,audusd,332,0.01655059810714936,0.013574449348216172,0.5060240963855421,0.07246656650290353,0.0167005792022439,0.008980592426063194
development,10,candidate_overlay_adaptive,brlusd,332,0.021878675552940863,0.017401844860315947,0.35542168674698793,-0.009664355752823229,0.021801613403190714,-0.003534699397012009
development,10,candidate_overlay_adaptive,cnyusd,332,0.006370908851945926,0.004621400735623098,0.4879518072289157,0.07475904712778102,0.006355730836388134,-0.002388083439735178
development,10,candidate_overlay_adaptive,krwusd,332,0.015617260959241253,0.011672339470874486,0.5150602409638554,0.0067328803284186665,0.015651528634346695,0.0021894139483757957
development,10,candidate_overlay_adaptive,eurusd,332,0.011513584176592892,0.009392934384196864,0.45481927710843373,-0.05115118240652759,0.011391703186901496,-0.010699101591019167
development,10,candidate_overlay_adaptive,sp500,332,0.024499707012236603,0.019537364755472394,0.6746987951807228,0.08332911174578628,0.024723229965387478,0.009041009344806783
development,10,candidate_overlay_adaptive,vix,332,3.5485329348109143,2.3492244842836953,0.5331325301204819,0.2823678859252186,3.4945818549171115,-0.015438493683554766
development,10,candidate_overlay_adaptive,us2y,332,0.19309331025157211,0.15507665206647536,0.4066265060240964,-0.23831765863374105,0.18952203684131672,-0.01884357866650399
development,10,candidate_overlay_adaptive,us10y,332,0.20527818630488878,0.1711779317486955,0.5210843373493976,-0.2783875566364035,0.2035418134682267,-0.008530791816557803
development,10,candidate_overlay_adaptive,wti,332,4.396395027621926,3.3920539867398256,0.5150602409638554,-0.19889259187108888,4.252299700370586,-0.03388644672405894
development,10,candidate_overlay_adaptive,brent,332,0.05657481061898302,0.044990379492092045,0.4819277108433735,-0.13208018669948488,0.05607363328470731,-0.008937843063085316
development,10,candidate_overlay_adaptive,henry_hub,332,0.29430641964614745,0.17254464314703225,0.5180722891566265,0.01730163409192637,0.2924548540750307,-0.006331115881023308
reused_evaluation,10,ar,audusd,368,0.015877790385714078,0.012183925537764132,0.5380434782608695,0.07190747912988461,0.015877790385714078,0.0
reused_evaluation,10,ar,brlusd,368,0.01930488186832728,0.01563413953775148,0.5081521739130435,-0.03979905748986353,0.01930488186832728,0.0
reused_evaluation,10,ar,cnyusd,368,0.004083724588937372,0.0032385597898298923,0.6222826086956522,-0.2097023880062165,0.004083724588937372,0.0
reused_evaluation,10,ar,krwusd,368,0.01661732447797711,0.013230218678581422,0.5027173913043478,-0.012187802987776697,0.01661732447797711,0.0
reused_evaluation,10,ar,eurusd,368,0.013619144716522763,0.01043141650745183,0.4782608695652174,-0.1355138577236254,0.013619144716522763,0.0
reused_evaluation,10,ar,sp500,368,0.03183815128969232,0.023414801930996258,0.6114130434782609,-0.008024133541757992,0.03183815128969232,0.0
reused_evaluation,10,ar,vix,368,5.447525129042071,3.431741699945806,0.5434782608695652,0.2683537289031203,5.447525129042071,0.0
reused_evaluation,10,ar,us2y,368,0.14068341410713345,0.11200737785750291,0.5027173913043478,-0.03713765528938689,0.14068341410713345,0.0
reused_evaluation,10,ar,us10y,368,0.13787688018621225,0.10710904868140986,0.5135869565217391,-0.10268785682571095,0.13787688018621225,0.0
reused_evaluation,10,ar,wti,368,7.385796849457329,4.949467592567112,0.5190217391304348,0.019130664073808142,7.385796849457329,0.0
reused_evaluation,10,ar,brent,368,0.09893265350005279,0.06903817313568981,0.48097826086956524,-0.06124616864337791,0.09893265350005279,0.0
reused_evaluation,10,ar,henry_hub,368,0.3113564120183998,0.1684795845261397,0.5054347826086957,0.29217783421783766,0.3113564120183998,0.0
reused_evaluation,10,financial_direct_sparse,audusd,368,0.015931518185243285,0.012142351826398995,0.5570652173913043,0.014841641866541331,0.015877790385714078,-0.003383833532501379
reused_evaluation,10,financial_direct_sparse,brlusd,368,0.01929450075541037,0.015583221875024714,0.5434782608695652,-0.06014869811092595,0.01930488186832728,0.0005377454774248003
reused_evaluation,10,financial_direct_sparse,cnyusd,368,0.004050362205543317,0.0032465765844763047,0.5842391304347826,0.007895494099393822,0.004083724588937372,0.008169596814739388
reused_evaluation,10,financial_direct_sparse,krwusd,368,0.016696739365006562,0.013275209562048114,0.49728260869565216,-0.08268783672654284,0.01661732447797711,-0.004779041724478628
reused_evaluation,10,financial_direct_sparse,eurusd,368,0.013645823366635782,0.010431898123037301,0.46195652173913043,-0.20277548535180626,0.013619144716522763,-0.0019589078953432537
reused_evaluation,10,financial_direct_sparse,sp500,368,0.03192835476006323,0.023514114732772467,0.6141304347826086,-0.08269785500495047,0.03183815128969232,-0.0028331880689351774
reused_evaluation,10,financial_direct_sparse,vix,368,5.486914167291981,3.4324990067807573,0.5516304347826086,0.25860015792107893,5.447525129042071,-0.00723062993136403
reused_evaluation,10,financial_direct_sparse,us2y,368,0.14180958099992458,0.11296630854679816,0.4945652173913043,-0.17868947900347992,0.14068341410713345,-0.008004972725025983
reused_evaluation,10,financial_direct_sparse,us10y,368,0.1377235210573991,0.1073599804365701,0.5135869565217391,-0.09172102146913308,0.13787688018621225,0.0011122903898465042
reused_evaluation,10,financial_direct_sparse,wti,368,7.395181673779257,4.904723889337667,0.49184782608695654,-0.06134408010253109,7.385796849457329,-0.001270658334261876
reused_evaluation,10,financial_direct_sparse,brent,368,0.09908582083473823,0.06855692090774276,0.4945652173913043,-0.025682083489404074,0.09893265350005279,-0.0015481979838471993
reused_evaluation,10,financial_direct_sparse,henry_hub,368,0.31676273193553556,0.16895086265741058,0.483695652173913,0.2539500924825584,0.3113564120183998,-0.017363766116421875
reused_evaluation,10,candidate_overlay_sparse,audusd,368,0.016129208147051863,0.012323384897521706,0.5896739130434783,-0.00944542908300295,0.015877790385714078,-0.015834556020086765
reused_evaluation,10,candidate_overlay_sparse,brlusd,368,0.021097976172902173,0.016412404389671988,0.529891304347826,-0.037961083871264664,0.01930488186832728,-0.092882946231168
reused_evaluation,10,candidate_overlay_sparse,cnyusd,368,0.0043460704609035615,0.0033670385836928195,0.6277173913043478,0.01508578496800508,0.004083724588937372,-0.06424181314206945
reused_evaluation,10,candidate_overlay_sparse,krwusd,368,0.01734811084491762,0.014261828982603525,0.46195652173913043,-0.09235063089743668,0.01661732447797711,-0.0439773784226829
reused_evaluation,10,candidate_overlay_sparse,eurusd,368,0.013586609363065494,0.010845160922412845,0.49728260869565216,0.06278829812551387,0.013619144716522763,0.002388942487540846
reused_evaluation,10,candidate_overlay_sparse,sp500,368,0.03487894615717319,0.025376200920108307,0.5108695652173914,-0.2640959626215864,0.03183815128969232,-0.09550789679378568
reused_evaluation,10,candidate_overlay_sparse,vix,368,5.84489912232867,3.701154043102055,0.5027173913043478,-0.014908624885214394,5.447525129042071,-0.07294578434674892
reused_evaluation,10,candidate_overlay_sparse,us2y,368,0.14635756778663367,0.11463902727158112,0.5353260869565217,0.25168306054542416,0.14068341410713345,-0.040332783473531864
reused_evaluation,10,candidate_overlay_sparse,us10y,368,0.139108761923557,0.11136146538878924,0.5027173913043478,0.13719494342295846,0.13787688018621225,-0.00893465050616915
reused_evaluation,10,candidate_overlay_sparse,wti,368,7.342576970391871,4.881634978065281,0.529891304347826,0.13136800228585638,7.385796849457329,0.00585175573420138
reused_evaluation,10,candidate_overlay_sparse,brent,368,0.09568889661755034,0.06553574262091783,0.5652173913043478,0.19679997219767575,0.09893265350005279,0.03278752532904328
reused_evaluation,10,candidate_overlay_sparse,henry_hub,368,0.34052895435200603,0.19023128771772543,0.4076086956521739,-0.07637329512857786,0.3113564120183998,-0.09369501062943342
reused_evaluation,10,candidate_overlay_survival,audusd,368,0.016788552583476266,0.012793729763112204,0.5135869565217391,-0.12856121295969564,0.015877790385714078,-0.057360764667962805
reused_evaluation,10,candidate_overlay_survival,brlusd,368,0.020454420122049812,0.01650315354108288,0.529891304347826,0.023830060492010304,0.01930488186832728,-0.05954650546753837
reused_evaluation,10,candidate_overlay_survival,cnyusd,368,0.0045871424737267885,0.0036027341472768433,0.5815217391304348,-0.1595602059317386,0.004083724588937372,-0.12327420075123396
reused_evaluation,10,candidate_overlay_survival,krwusd,368,0.01715371610150237,0.01387034765689434,0.4483695652173913,-0.09627822375089642,0.01661732447797711,-0.032279060581391406
reused_evaluation,10,candidate_overlay_survival,eurusd,368,0.01364403517417087,0.01048108821987571,0.5217391304347826,0.06473482975650724,0.013619144716522763,-0.0018276079861248018
reused_evaluation,10,candidate_overlay_survival,sp500,368,0.03328865928861816,0.024055121012312455,0.6005434782608695,-0.12413757583271219,0.03183815128969232,-0.04555880100348175
reused_evaluation,10,candidate_overlay_survival,vix,368,5.52287138444849,3.4380509909701735,0.5407608695652174,0.21900640816131273,5.447525129042071,-0.013831281842965781
reused_evaluation,10,candidate_overlay_survival,us2y,368,0.14760275243574272,0.11600880652071113,0.5516304347826086,0.1736531053780272,0.14068341410713345,-0.04918375326987756
reused_evaluation,10,candidate_overlay_survival,us10y,368,0.1425388007957425,0.11307800067051198,0.47554347826086957,-0.08074630188271552,0.13787688018621225,-0.033812199719300384
reused_evaluation,10,candidate_overlay_survival,wti,368,7.3718766370530675,4.863954828485542,0.5407608695652174,0.110901648718875,7.385796849457329,0.0018847272255104741
reused_evaluation,10,candidate_overlay_survival,brent,368,0.0959562029632346,0.06569624084125207,0.5869565217391305,0.1878676790281607,0.09893265350005279,0.030085623214549773
reused_evaluation,10,candidate_overlay_survival,henry_hub,368,0.32076841977266746,0.1754738583556234,0.46195652173913043,0.13858007904852251,0.3113564120183998,-0.03022904745482302
reused_evaluation,10,candidate_overlay_adaptive,audusd,368,0.015993593799142277,0.012238478383751042,0.5543478260869565,-0.04820456798506825,0.015877790385714078,-0.007293421226444163
reused_evaluation,10,candidate_overlay_adaptive,brlusd,368,0.01927024957767853,0.015593496088849811,0.5434782608695652,-0.030598293893807645,0.01930488186832728,0.0017939654272409733
reused_evaluation,10,candidate_overlay_adaptive,cnyusd,368,0.004050362205543317,0.0032465765844763047,0.5842391304347826,0.007895494099393822,0.004083724588937372,0.008169596814739388
reused_evaluation,10,candidate_overlay_adaptive,krwusd,368,0.016691210385381006,0.01319276167802952,0.529891304347826,-0.053090638223040214,0.01661732447797711,-0.0044463179076643655
reused_evaluation,10,candidate_overlay_adaptive,eurusd,368,0.013970734352891123,0.010651171208491116,0.4945652173913043,-0.19534318060410585,0.013619144716522763,-0.025815838195904606
reused_evaluation,10,candidate_overlay_adaptive,sp500,368,0.032827433989635016,0.023785175485854574,0.5978260869565217,-0.2401197331589569,0.03183815128969232,-0.03107224068826442
reused_evaluation,10,candidate_overlay_adaptive,vix,368,5.486914167291981,3.4324990067807573,0.5516304347826086,0.25860015792107893,5.447525129042071,-0.00723062993136403
reused_evaluation,10,candidate_overlay_adaptive,us2y,368,0.1426794682286413,0.1135136613590872,0.483695652173913,-0.22930670395048455,0.14068341410713345,-0.014188268988040154
reused_evaluation,10,candidate_overlay_adaptive,us10y,368,0.13772193404721492,0.10735747140710443,0.5135869565217391,-0.09181037342777816,0.13787688018621225,0.0011238007328572275
reused_evaluation,10,candidate_overlay_adaptive,wti,368,7.366616958573551,4.907221892594707,0.49184782608695654,0.01840114417314567,7.385796849457329,0.002596861418573626
reused_evaluation,10,candidate_overlay_adaptive,brent,368,0.09801939364182248,0.06800269012961369,0.5027173913043478,0.047347179071585616,0.09893265350005279,0.009231126689933755
reused_evaluation,10,candidate_overlay_adaptive,henry_hub,368,0.31676273193553556,0.16895086265741058,0.483695652173913,0.2539500924825584,0.3113564120183998,-0.017363766116421875
oos_all,20,ar,audusd,690,0.021418944882439502,0.017568085268213893,0.4927536231884058,-0.043935877442823505,0.021418944882439502,0.0
oos_all,20,ar,brlusd,690,0.028383689164140233,0.023271440241196338,0.4463768115942029,-0.004189422219961616,0.028383689164140233,0.0
