target,origin_date,realised_before,expert,squared_loss,bounded_loss,eta
brlusd,2026-05-27,2026-06-26,financial_direct_sparse,0.001313705447230469,0.5690135872835056,0.09229267415528485
brlusd,2026-05-27,2026-06-26,candidate_overlay_survival,0.001313705447230469,0.5690135872835056,0.09229267415528485
brlusd,2026-05-28,2026-06-29,financial_direct_sparse,0.0008489149312156645,0.36769591793038603,0.09222187040558018
brlusd,2026-05-28,2026-06-29,candidate_overlay_survival,0.0008489149312156645,0.36769591793038603,0.09222187040558018
brlusd,2026-05-29,2026-06-30,financial_direct_sparse,0.0012466329581859057,0.5399620539434105,0.09215122936081697
brlusd,2026-05-29,2026-06-30,candidate_overlay_survival,0.0012466329581859057,0.5399620539434105,0.09215122936081697
brlusd,2026-06-01,2026-07-01,financial_direct_sparse,0.0009164599300093829,0.39695211242033024,0.09208075039879642
brlusd,2026-06-01,2026-07-01,candidate_overlay_survival,0.0009164599300093829,0.39695211242033024,0.09208075039879642
brlusd,2026-06-02,2026-07-02,financial_direct_sparse,0.002013802664078768,0.8722511430429604,0.09201043290064566
brlusd,2026-06-02,2026-07-02,candidate_overlay_survival,0.002013802664078768,0.8722511430429604,0.09201043290064566
brlusd,2026-06-03,2026-07-07,financial_direct_sparse,0.0023489793024307707,0.9860593956445204,0.09194027625079502
brlusd,2026-06-03,2026-07-07,candidate_overlay_survival,0.0023489793024307707,0.9860593956445204,0.09194027625079502
brlusd,2026-06-04,2026-07-08,financial_direct_sparse,0.001877960392771287,0.7711004613538742,0.09187027983695538
brlusd,2026-06-04,2026-07-08,candidate_overlay_survival,0.001877960392771287,0.7711004613538742,0.09187027983695538
brlusd,2026-06-05,2026-07-09,financial_direct_sparse,0.0017199148583650569,0.7037344673239143,0.0918004430500957
brlusd,2026-06-05,2026-07-09,candidate_overlay_survival,0.0017199148583650569,0.7037344673239143,0.0918004430500957
brlusd,2026-06-08,2026-07-10,financial_direct_sparse,0.00032379373718976145,0.13157981839763183,0.09173076528442078
brlusd,2026-06-08,2026-07-10,candidate_overlay_survival,0.00032379373718976145,0.13157981839763183,0.09173076528442078
brlusd,2026-06-09,2026-07-13,financial_direct_sparse,0.00013973683523230883,0.056784753043421086,0.0916612459373492
brlusd,2026-06-09,2026-07-13,candidate_overlay_survival,0.00013973683523230883,0.056784753043421086,0.0916612459373492
brlusd,2026-06-10,2026-07-14,financial_direct_sparse,0.0001545997251111124,0.06282457446828962,0.09159188440949141
brlusd,2026-06-10,2026-07-14,candidate_overlay_survival,0.0001545997251111124,0.06282457446828962,0.09159188440949141
brlusd,2026-06-11,2026-07-15,financial_direct_sparse,1.5773583216061443e-05,0.006409899194044467,0.09152268010462807
brlusd,2026-06-11,2026-07-15,candidate_overlay_survival,1.5773583216061443e-05,0.006409899194044467,0.09152268010462807
brlusd,2026-06-12,2026-07-16,financial_direct_sparse,7.032105124076298e-05,0.028576312908632544,0.09145363242968843
brlusd,2026-06-12,2026-07-16,candidate_overlay_survival,7.032105124076298e-05,0.028576312908632544,0.09145363242968843
brlusd,2026-06-15,2026-07-17,financial_direct_sparse,0.0004183605814714663,0.17000887605952072,0.0913847407947291
brlusd,2026-06-15,2026-07-17,candidate_overlay_survival,0.0004183605814714663,0.17000887605952072,0.0913847407947291
brlusd,2026-06-16,2026-07-20,financial_direct_sparse,0.0005573087447679342,0.22647313707924205,0.09131600461291277
brlusd,2026-06-16,2026-07-20,candidate_overlay_survival,0.0005573087447679342,0.22647313707924205,0.09131600461291277
brlusd,2026-06-17,2026-07-21,financial_direct_sparse,0.00022803034704901677,0.09060179252639942,0.09124742330048735
brlusd,2026-06-17,2026-07-21,candidate_overlay_survival,0.00022803034704901677,0.09060179252639942,0.09124742330048735
brlusd,2026-06-18,2026-07-22,financial_direct_sparse,0.0003520547868413362,0.13987960448294223,0.091178996276765
brlusd,2026-06-18,2026-07-22,candidate_overlay_survival,0.0003520547868413362,0.13987960448294223,0.091178996276765
brlusd,2026-06-23,2026-07-23,financial_direct_sparse,3.1228840912594256e-06,0.0012407949212981733,0.09111072296410154
brlusd,2026-06-23,2026-07-23,candidate_overlay_survival,3.1228840912594256e-06,0.0012407949212981733,0.09111072296410154
brlusd,2026-06-24,2026-07-24,financial_direct_sparse,3.138550475160367e-06,0.0012470195421971052,0.09104260278787604
brlusd,2026-06-24,2026-07-24,candidate_overlay_survival,3.138550475160367e-06,0.0012470195421971052,0.09104260278787604
brlusd,2026-06-25,2026-07-27,financial_direct_sparse,0.00016305425108664544,0.06478526923578345,0.09097463517647039
brlusd,2026-06-25,2026-07-27,candidate_overlay_survival,0.00016305425108664544,0.06478526923578345,0.09097463517647039
cnyusd,2023-07-26,2023-08-23,financial_direct_sparse,0.00044921846810751866,0.2,1.0
cnyusd,2023-07-26,2023-08-23,candidate_overlay_survival,0.00044921846810751866,0.2,1.0
cnyusd,2023-07-27,2023-08-24,financial_direct_sparse,0.0003418545424565658,0.15219968310596893,1.0
cnyusd,2023-07-27,2023-08-24,candidate_overlay_survival,0.0003418545424565658,0.15219968310596893,1.0
cnyusd,2023-07-28,2023-08-25,financial_direct_sparse,0.0001962894809366548,0.09925227043035542,1.0
cnyusd,2023-07-28,2023-08-25,candidate_overlay_survival,0.0001962894809366548,0.09925227043035542,1.0
cnyusd,2023-07-31,2023-08-30,financial_direct_sparse,0.0004152316626429234,0.2429288548626968,1.0
cnyusd,2023-07-31,2023-08-30,candidate_overlay_survival,0.0004152316626429234,0.2429288548626968,1.0
cnyusd,2023-08-01,2023-08-31,financial_direct_sparse,0.0004711820992173159,0.2489450189653885,1.0
cnyusd,2023-08-01,2023-08-31,candidate_overlay_survival,0.0004711820992173159,0.2489450189653885,1.0
cnyusd,2023-08-02,2023-09-01,financial_direct_sparse,0.00010793236607603511,0.05198657799313876,0.9613512577339219
cnyusd,2023-08-02,2023-09-01,candidate_overlay_survival,0.00010793236607603511,0.05198657799313876,0.9613512577339219
cnyusd,2023-08-03,2023-09-06,financial_direct_sparse,6.906993812899301e-05,0.03649250912974513,0.8900383173516875
cnyusd,2023-08-03,2023-09-06,candidate_overlay_survival,6.906993812899301e-05,0.03649250912974513,0.8900383173516875
cnyusd,2023-08-04,2023-09-07,financial_direct_sparse,0.00021897207581571368,0.12810833183153336,0.8325546111576977
cnyusd,2023-08-04,2023-09-07,candidate_overlay_survival,0.00021897207581571368,0.12810833183153336,0.8325546111576977
cnyusd,2023-08-07,2023-09-08,financial_direct_sparse,0.00023643256631275986,0.168631486887074,0.7849400150103164
cnyusd,2023-08-07,2023-09-08,candidate_overlay_survival,0.00023643256631275986,0.168631486887074,0.7849400150103164
cnyusd,2023-08-08,2023-09-11,financial_direct_sparse,0.0001678321922387017,0.14197045259550956,0.7446594822118068
cnyusd,2023-08-08,2023-09-11,candidate_overlay_survival,0.0001678321922387017,0.14197045259550956,0.7446594822118068
cnyusd,2023-08-09,2023-09-12,financial_direct_sparse,7.928340603343058e-06,0.006963776711882007,0.7100049580159514
cnyusd,2023-08-09,2023-09-12,candidate_overlay_survival,7.928340603343058e-06,0.006963776711882007,0.7100049580159514
cnyusd,2023-08-10,2023-09-13,financial_direct_sparse,3.140692917904607e-05,0.028685784762325632,0.6797779934458726
cnyusd,2023-08-10,2023-09-13,candidate_overlay_survival,3.140692917904607e-05,0.028685784762325632,0.6797779934458726
cnyusd,2023-08-11,2023-09-14,financial_direct_sparse,1.373933004879544e-06,0.0013234386689918005,0.6531095705268852
cnyusd,2023-08-11,2023-09-14,candidate_overlay_survival,1.373933004879544e-06,0.0013234386689918005,0.6531095705268852
cnyusd,2023-08-14,2023-09-15,financial_direct_sparse,1.3532418136442272e-06,0.0013788225504360431,0.6293521297152426
cnyusd,2023-08-14,2023-09-15,candidate_overlay_survival,1.3532418136442272e-06,0.0013788225504360431,0.6293521297152426
cnyusd,2023-08-15,2023-09-18,financial_direct_sparse,2.8702575847925005e-05,0.03153075245164239,0.6080119211813511
cnyusd,2023-08-15,2023-09-18,candidate_overlay_survival,2.8702575847925005e-05,0.03153075245164239,0.6080119211813511
cnyusd,2023-08-16,2023-09-19,financial_direct_sparse,4.689876247472524e-05,0.05588768382173405,0.5887050112577373
cnyusd,2023-08-16,2023-09-19,candidate_overlay_survival,4.689876247472524e-05,0.05588768382173405,0.5887050112577373
cnyusd,2023-08-17,2023-09-20,financial_direct_sparse,9.515054154270439e-05,0.13801707097415578,0.5711277514696671
cnyusd,2023-08-17,2023-09-20,candidate_overlay_survival,9.515054154270439e-05,0.13801707097415578,0.5711277514696671
cnyusd,2023-08-18,2023-09-21,financial_direct_sparse,7.742874718633494e-05,0.14347641954182438,0.5550364074384652
cnyusd,2023-08-18,2023-09-21,candidate_overlay_survival,7.742874718633494e-05,0.14347641954182438,0.5550364074384652
cnyusd,2023-08-21,2023-09-22,financial_direct_sparse,9.540745816445954e-06,0.01879182434074148,0.5402327687638845
cnyusd,2023-08-21,2023-09-22,candidate_overlay_survival,9.540745816445954e-06,0.01879182434074148,0.5402327687638845
cnyusd,2023-08-22,2023-09-25,financial_direct_sparse,1.719432417854774e-05,0.03614130597634229,0.5265537695468319
cnyusd,2023-08-22,2023-09-25,candidate_overlay_survival,1.719432417854774e-05,0.03614130597634229,0.5265537695468319
cnyusd,2023-08-23,2023-09-26,financial_direct_sparse,9.992293685933977e-06,0.0231598907598293,0.5138638621120784
cnyusd,2023-08-23,2023-09-26,candidate_overlay_survival,9.992293685933977e-06,0.0231598907598293,0.5138638621120784
cnyusd,2023-08-24,2023-09-27,financial_direct_sparse,6.787118089845077e-07,0.0017531261544272811,0.5020493204891492
cnyusd,2023-08-24,2023-09-27,candidate_overlay_survival,6.787118089845077e-07,0.0017531261544272811,0.5020493204891492
cnyusd,2023-08-25,2023-09-28,financial_direct_sparse,2.2548946754836607e-07,0.0006156764262096034,0.4910139218994828
cnyusd,2023-08-25,2023-09-28,candidate_overlay_survival,2.2548946754836607e-07,0.0006156764262096034,0.4910139218994828
cnyusd,2023-08-30,2023-09-29,financial_direct_sparse,6.265190519268766e-06,0.01814158428104591,0.48067562886696097
cnyusd,2023-08-30,2023-09-29,candidate_overlay_survival,6.265190519268766e-06,0.01814158428104591,0.48067562886696097
cnyusd,2023-08-31,2023-10-02,financial_direct_sparse,8.079457187436467e-06,0.027867716531705,0.4709640090061899
cnyusd,2023-08-31,2023-10-02,candidate_overlay_survival,8.079457187436467e-06,0.027867716531705,0.4709640090061899
cnyusd,2023-09-01,2023-10-03,financial_direct_sparse,2.2192526466798382e-07,0.0009464013673605318,0.4618182061773943
cnyusd,2023-09-01,2023-10-03,candidate_overlay_survival,2.2192526466798382e-07,0.0009464013673605318,0.4618182061773943
cnyusd,2023-09-06,2023-10-04,financial_direct_sparse,2.118091554177084e-06,0.010819604600606696,0.4531853289639151
cnyusd,2023-09-06,2023-10-04,candidate_overlay_survival,2.118091554177084e-06,0.010819604600606696,0.4531853289639151
cnyusd,2023-09-07,2023-10-05,financial_direct_sparse,8.923993616566279e-06,0.05682818314195549,0.44501915867584374
cnyusd,2023-09-07,2023-10-05,candidate_overlay_survival,8.923993616566279e-06,0.05682818314195549,0.44501915867584374
cnyusd,2023-09-08,2023-10-06,financial_direct_sparse,2.0824216775219475e-05,0.13857520048368838,0.43727910460812264
cnyusd,2023-09-08,2023-10-06,candidate_overlay_survival,2.0824216775219475e-05,0.13857520048368838,0.43727910460812264
cnyusd,2023-09-11,2023-10-11,financial_direct_sparse,4.6329441600572336e-05,0.3228242778351312,0.429929352509594
cnyusd,2023-09-11,2023-10-11,candidate_overlay_survival,4.6329441600572336e-05,0.3228242778351312,0.429929352509594
cnyusd,2023-09-12,2023-10-12,financial_direct_sparse,1.9214988042072614e-06,0.012786655310803755,0.4229381654064873
cnyusd,2023-09-12,2023-10-12,candidate_overlay_survival,1.9214988042072614e-06,0.012786655310803755,0.4229381654064873
cnyusd,2023-09-13,2023-10-13,financial_direct_sparse,2.4423652892783785e-06,0.017018439754109695,0.41627730557884884
cnyusd,2023-09-13,2023-10-13,candidate_overlay_survival,2.4423652892783785e-06,0.017018439754109695,0.41627730557884884
cnyusd,2023-09-14,2023-10-16,financial_direct_sparse,4.4188494363252196e-05,0.3568855726191513,0.40992155363647853
cnyusd,2023-09-14,2023-10-16,candidate_overlay_survival,4.4188494363252196e-05,0.3568855726191513,0.40992155363647853
cnyusd,2023-09-15,2023-10-17,financial_direct_sparse,2.5090035527038307e-05,0.17482776221878454,0.40384830598802673
cnyusd,2023-09-15,2023-10-17,candidate_overlay_survival,2.5090035527038307e-05,0.17482776221878454,0.40384830598802673
cnyusd,2023-09-18,2023-10-18,financial_direct_sparse,4.7132361575122974e-05,0.3504746125566217,0.3980372360355808
cnyusd,2023-09-18,2023-10-18,candidate_overlay_survival,4.7132361575122974e-05,0.3504746125566217,0.3980372360355808
cnyusd,2023-09-19,2023-10-19,financial_direct_sparse,1.391766610991452e-05,0.09697851637884039,0.3924700075051582
cnyusd,2023-09-19,2023-10-19,candidate_overlay_survival,1.391766610991452e-05,0.09697851637884039,0.3924700075051582
cnyusd,2023-09-20,2023-10-20,financial_direct_sparse,4.132268806646312e-06,0.03072740810325928,0.3871300306894439
cnyusd,2023-09-20,2023-10-20,candidate_overlay_survival,4.132268806646312e-06,0.03072740810325928,0.3871300306894439
cnyusd,2023-09-21,2023-10-23,financial_direct_sparse,9.589911530763902e-06,0.07644398526601784,0.38200225421212686
cnyusd,2023-09-21,2023-10-23,candidate_overlay_survival,9.589911530763902e-06,0.07644398526601784,0.38200225421212686
cnyusd,2023-09-22,2023-10-24,financial_direct_sparse,8.439265852072423e-09,7.352197131745457e-05,0.3770729863540181
cnyusd,2023-09-22,2023-10-24,candidate_overlay_survival,8.439265852072423e-09,7.352197131745457e-05,0.3770729863540181
cnyusd,2023-09-25,2023-10-25,financial_direct_sparse,1.4398951046948988e-07,0.001382904452289753,0.3723297411059034
cnyusd,2023-09-25,2023-10-25,candidate_overlay_survival,1.4398951046948988e-07,0.001382904452289753,0.3723297411059034
cnyusd,2023-09-26,2023-10-26,financial_direct_sparse,1.915870157706218e-06,0.020157219184566068,0.3677611050031801
cnyusd,2023-09-26,2023-10-26,candidate_overlay_survival,1.915870157706218e-06,0.020157219184566068,0.3677611050031801
cnyusd,2023-09-27,2023-10-27,financial_direct_sparse,7.703393814620236e-07,0.008960391504344519,0.3633566215061596
cnyusd,2023-09-27,2023-10-27,candidate_overlay_survival,7.703393814620236e-07,0.008960391504344519,0.3633566215061596
cnyusd,2023-09-28,2023-10-30,financial_direct_sparse,1.4739683806244527e-06,0.01895048650964728,0.3591066902577795
cnyusd,2023-09-28,2023-10-30,candidate_overlay_survival,1.4739683806244527e-06,0.01895048650964728,0.3591066902577795
cnyusd,2023-09-29,2023-10-31,financial_direct_sparse,1.1453688330935772e-06,0.016459208376577612,0.3550024790079757
cnyusd,2023-09-29,2023-10-31,candidate_overlay_survival,1.1453688330935772e-06,0.016459208376577612,0.3550024790079757
cnyusd,2023-10-02,2023-11-01,financial_direct_sparse,2.174289613128583e-06,0.036374626000100704,0.3510358463645546
cnyusd,2023-10-02,2023-11-01,candidate_overlay_survival,2.174289613128583e-06,0.036374626000100704,0.3510358463645546
cnyusd,2023-10-03,2023-11-02,financial_direct_sparse,4.636703069640715e-06,0.09280558028769195,0.3471992738321261
cnyusd,2023-10-03,2023-11-02,candidate_overlay_survival,4.636703069640715e-06,0.09280558028769195,0.3471992738321261
cnyusd,2023-10-04,2023-11-03,financial_direct_sparse,4.754079704518362e-06,0.09711020085653124,0.3434858058475111
cnyusd,2023-10-04,2023-11-03,candidate_overlay_survival,4.754079704518362e-06,0.09711020085653124,0.3434858058475111
cnyusd,2023-10-05,2023-11-06,financial_direct_sparse,3.3472287369705816e-07,0.006980729126088094,0.3398889967229363
cnyusd,2023-10-05,2023-11-06,candidate_overlay_survival,3.3472287369705816e-07,0.006980729126088094,0.3398889967229363
cnyusd,2023-10-06,2023-11-07,financial_direct_sparse,2.221467852603851e-05,0.4644833289908556,0.3364028635758499
cnyusd,2023-10-06,2023-11-07,candidate_overlay_survival,2.221467852603851e-05,0.4644833289908556,0.3364028635758499
cnyusd,2023-10-11,2023-11-08,financial_direct_sparse,4.880743598039421e-06,0.10178912667509532,0.3330218444630791
cnyusd,2023-10-11,2023-11-08,candidate_overlay_survival,4.880743598039421e-06,0.10178912667509532,0.3330218444630791
cnyusd,2023-10-12,2023-11-09,financial_direct_sparse,4.596198877371515e-06,0.09610122211596363,0.32974076105267797
cnyusd,2023-10-12,2023-11-09,candidate_overlay_survival,4.596198877371515e-06,0.09610122211596363,0.32974076105267797
cnyusd,2023-10-13,2023-11-14,financial_direct_sparse,2.9486963562959086e-06,0.06181270129245168,0.3265547852634426
cnyusd,2023-10-13,2023-11-14,candidate_overlay_survival,2.9486963562959086e-06,0.06181270129245168,0.3265547852634426
cnyusd,2023-10-16,2023-11-15,financial_direct_sparse,6.383432103149971e-05,1.0,0.32345940938312845
cnyusd,2023-10-16,2023-11-15,candidate_overlay_survival,6.383432103149971e-05,1.0,0.32345940938312845
cnyusd,2023-10-17,2023-11-16,financial_direct_sparse,0.00010185605434782455,1.0,0.3204504192446407
cnyusd,2023-10-17,2023-11-16,candidate_overlay_survival,0.00010185605434782455,1.0,0.3204504192446407
cnyusd,2023-10-18,2023-11-17,financial_direct_sparse,0.00012895128606698562,1.0,0.3175238700971103
cnyusd,2023-10-18,2023-11-17,candidate_overlay_survival,0.00012895128606698562,1.0,0.3175238700971103
cnyusd,2023-10-19,2023-11-20,financial_direct_sparse,0.00029922346144758684,1.0,0.3146760648576213
cnyusd,2023-10-19,2023-11-20,candidate_overlay_survival,0.00029922346144758684,1.0,0.3146760648576213
cnyusd,2023-10-20,2023-11-21,financial_direct_sparse,0.00045819180946261666,1.0,0.3119035344708856
cnyusd,2023-10-20,2023-11-21,candidate_overlay_survival,0.00045819180946261666,1.0,0.3119035344708856
cnyusd,2023-10-23,2023-11-22,financial_direct_sparse,0.0007396537630060125,1.0,0.30920302013958517
cnyusd,2023-10-23,2023-11-22,candidate_overlay_survival,0.0007396537630060125,1.0,0.30920302013958517
cnyusd,2023-10-24,2023-11-27,financial_direct_sparse,0.0005578966331146273,1.0,0.3065714572183939
cnyusd,2023-10-24,2023-11-27,candidate_overlay_survival,0.0005578966331146273,1.0,0.3065714572183939
cnyusd,2023-10-25,2023-11-28,financial_direct_sparse,0.000508102927827277,1.0,0.30400596059067553
cnyusd,2023-10-25,2023-11-28,candidate_overlay_survival,0.000508102927827277,1.0,0.30400596059067553
cnyusd,2023-10-26,2023-11-29,financial_direct_sparse,0.0005981282251422989,1.0,0.30150381136920434
cnyusd,2023-10-26,2023-11-29,candidate_overlay_survival,0.0005981282251422989,1.0,0.30150381136920434
cnyusd,2023-10-27,2023-11-30,financial_direct_sparse,0.0006547393229696073,1.0,0.2990624447815249
cnyusd,2023-10-27,2023-11-30,candidate_overlay_survival,0.0006547393229696073,1.0,0.2990624447815249
cnyusd,2023-10-30,2023-12-01,financial_direct_sparse,0.0006379602680371238,1.0,0.29667943911722916
cnyusd,2023-10-30,2023-12-01,candidate_overlay_survival,0.0006379602680371238,1.0,0.29667943911722916
cnyusd,2023-10-31,2023-12-04,financial_direct_sparse,0.0006202860233287047,1.0,0.29435250562886867
cnyusd,2023-10-31,2023-12-04,candidate_overlay_survival,0.0006202860233287047,1.0,0.29435250562886867
cnyusd,2023-11-01,2023-12-05,financial_direct_sparse,0.0006266631538371947,1.0,0.2920794792907617
cnyusd,2023-11-01,2023-12-05,candidate_overlay_survival,0.0006266631538371947,1.0,0.2920794792907617
cnyusd,2023-11-02,2023-12-06,financial_direct_sparse,0.0005726309542521832,1.0,0.289858310330879
cnyusd,2023-11-02,2023-12-06,candidate_overlay_survival,0.0005726309542521832,1.0,0.289858310330879
cnyusd,2023-11-03,2023-12-07,financial_direct_sparse,0.0004708009104387631,1.0,0.28768705646052073
cnyusd,2023-11-03,2023-12-07,candidate_overlay_survival,0.0004708009104387631,1.0,0.28768705646052073
cnyusd,2023-11-06,2023-12-08,financial_direct_sparse,0.0003405495845143409,1.0,0.28556387573483355
cnyusd,2023-11-06,2023-12-08,candidate_overlay_survival,0.0003405495845143409,1.0,0.28556387573483355
cnyusd,2023-11-07,2023-12-11,financial_direct_sparse,0.0001235011828775315,0.9183505297161508,0.2834870199845203
cnyusd,2023-11-07,2023-12-11,candidate_overlay_survival,0.0001235011828775315,0.9183505297161508,0.2834870199845203
cnyusd,2023-11-08,2023-12-12,financial_direct_sparse,8.978423222932515e-05,0.6256179424803501,0.2814548287655096
cnyusd,2023-11-08,2023-12-12,candidate_overlay_survival,8.978423222932515e-05,0.6256179424803501,0.2814548287655096
cnyusd,2023-11-09,2023-12-13,financial_direct_sparse,0.00011570170809590415,0.769939516513995,0.2794657237789954
cnyusd,2023-11-09,2023-12-13,candidate_overlay_survival,0.00011570170809590415,0.769939516513995,0.2794657237789954
cnyusd,2023-11-14,2023-12-14,financial_direct_sparse,0.00019595663871946724,1.0,0.2775182037192326
cnyusd,2023-11-14,2023-12-14,candidate_overlay_survival,0.00019595663871946724,1.0,0.2775182037192326
cnyusd,2023-11-15,2023-12-15,financial_direct_sparse,0.000303473912868914,1.0,0.2756108395108661
cnyusd,2023-11-15,2023-12-15,candidate_overlay_survival,0.000303473912868914,1.0,0.2756108395108661
cnyusd,2023-11-16,2023-12-18,financial_direct_sparse,0.00027541870853896224,1.0,0.27374226990146205
cnyusd,2023-11-16,2023-12-18,candidate_overlay_survival,0.00027541870853896224,1.0,0.27374226990146205
cnyusd,2023-11-17,2023-12-19,financial_direct_sparse,0.0001532133807102975,0.6770520298718661,0.27191119737834907
cnyusd,2023-11-17,2023-12-19,candidate_overlay_survival,0.0001532133807102975,0.6770520298718661,0.27191119737834907
cnyusd,2023-11-20,2023-12-20,financial_direct_sparse,5.2404988333321516e-05,0.22622758454604006,0.27011638438194224
cnyusd,2023-11-20,2023-12-20,candidate_overlay_survival,5.2404988333321516e-05,0.22622758454604006,0.27011638438194224
cnyusd,2023-11-21,2023-12-21,financial_direct_sparse,1.324968399053076e-06,0.005684839313145792,0.2683566497904376
cnyusd,2023-11-21,2023-12-21,candidate_overlay_survival,1.324968399053076e-06,0.005684839313145792,0.2683566497904376
cnyusd,2023-11-22,2023-12-22,financial_direct_sparse,2.149395097226648e-05,0.09278743809422885,0.26663086565318866
cnyusd,2023-11-22,2023-12-22,candidate_overlay_survival,2.149395097226648e-05,0.09278743809422885,0.26663086565318866
cnyusd,2023-11-27,2023-12-28,financial_direct_sparse,3.0462524625311644e-08,0.000134614313952037,0.2649379541522396
cnyusd,2023-11-27,2023-12-28,candidate_overlay_survival,3.0462524625311644e-08,0.000134614313952037,0.2649379541522396
cnyusd,2023-11-28,2023-12-29,financial_direct_sparse,4.527280889868178e-05,0.20490767812325061,0.26327688477341593
cnyusd,2023-11-28,2023-12-29,candidate_overlay_survival,4.527280889868178e-05,0.20490767812325061,0.26327688477341593
cnyusd,2023-11-29,2024-01-03,financial_direct_sparse,3.149693528729548e-05,0.14082931564310225,0.26164667167010547
cnyusd,2023-11-29,2024-01-03,candidate_overlay_survival,3.149693528729548e-05,0.14082931564310225,0.26164667167010547
cnyusd,2023-11-30,2024-01-04,financial_direct_sparse,1.5548226319076226e-05,0.07037228374998158,0.2600463712044066
cnyusd,2023-11-30,2024-01-04,candidate_overlay_survival,1.5548226319076226e-05,0.07037228374998158,0.2600463712044066
cnyusd,2023-12-01,2024-01-05,financial_direct_sparse,1.612155316904573e-05,0.08520294193205559,0.25847507965171146
cnyusd,2023-12-01,2024-01-05,candidate_overlay_survival,1.612155316904573e-05,0.08520294193205559,0.25847507965171146
cnyusd,2023-12-04,2024-01-08,financial_direct_sparse,3.140988014634743e-05,0.19944721516456135,0.2569319310560392
cnyusd,2023-12-04,2024-01-08,candidate_overlay_survival,3.140988014634743e-05,0.19944721516456135,0.2569319310560392
cnyusd,2023-12-05,2024-01-09,financial_direct_sparse,4.5055813501946424e-05,0.2864924138432881,0.25541609522455616
cnyusd,2023-12-05,2024-01-09,candidate_overlay_survival,4.5055813501946424e-05,0.2864924138432881,0.25541609522455616
cnyusd,2023-12-06,2024-01-10,financial_direct_sparse,3.0593524620918366e-05,0.19426350114297303,0.253926775850733
cnyusd,2023-12-06,2024-01-10,candidate_overlay_survival,3.0593524620918366e-05,0.19426350114297303,0.253926775850733
cnyusd,2023-12-07,2024-01-11,financial_direct_sparse,5.5377510089116984e-05,0.3521240724546408,0.25246320875649814
cnyusd,2023-12-07,2024-01-11,candidate_overlay_survival,5.5377510089116984e-05,0.3521240724546408,0.25246320875649814
cnyusd,2023-12-08,2024-01-12,financial_direct_sparse,4.000402566845575e-05,0.2540185278571637,0.2510246602445746
cnyusd,2023-12-08,2024-01-12,candidate_overlay_survival,4.000402566845575e-05,0.2540185278571637,0.2510246602445746
cnyusd,2023-12-11,2024-01-17,financial_direct_sparse,8.574145393489764e-05,0.47966602288301674,0.24961042555292876
cnyusd,2023-12-11,2024-01-17,candidate_overlay_survival,8.574145393489764e-05,0.47966602288301674,0.24961042555292876
cnyusd,2023-12-12,2024-01-18,financial_direct_sparse,6.516362168640965e-05,0.325785320839812,0.2482198274039356
cnyusd,2023-12-12,2024-01-18,candidate_overlay_survival,6.516362168640965e-05,0.325785320839812,0.2482198274039356
cnyusd,2023-12-13,2024-01-19,financial_direct_sparse,6.536853750264175e-05,0.31056696000083217,0.2468522146414769
cnyusd,2023-12-13,2024-01-19,candidate_overlay_survival,6.536853750264175e-05,0.31056696000083217,0.2468522146414769
cnyusd,2023-12-14,2024-01-22,financial_direct_sparse,5.254017201379403e-05,0.23780023633250202,0.2455069609497414
cnyusd,2023-12-14,2024-01-22,candidate_overlay_survival,5.254017201379403e-05,0.23780023633250202,0.2455069609497414
cnyusd,2023-12-15,2024-01-23,financial_direct_sparse,1.1247374389802208e-05,0.050411615749392534,0.24418346364800192
cnyusd,2023-12-15,2024-01-23,candidate_overlay_survival,1.1247374389802208e-05,0.050411615749392534,0.24418346364800192
cnyusd,2023-12-18,2024-01-24,financial_direct_sparse,6.595166784954896e-07,0.0029850153891821827,0.24288114255610097
cnyusd,2023-12-18,2024-01-24,candidate_overlay_survival,6.595166784954896e-07,0.0029850153891821827,0.24288114255610097
cnyusd,2023-12-19,2024-01-25,financial_direct_sparse,1.0851195394473066e-05,0.051554201681509815,0.24159943892579416
cnyusd,2023-12-19,2024-01-25,candidate_overlay_survival,1.0851195394473066e-05,0.051554201681509815,0.24159943892579416
cnyusd,2023-12-20,2024-01-26,financial_direct_sparse,2.7968421638857413e-06,0.013982803566147728,0.24033781443348048
cnyusd,2023-12-20,2024-01-26,candidate_overlay_survival,2.7968421638857413e-06,0.013982803566147728,0.24033781443348048
cnyusd,2023-12-21,2024-01-29,financial_direct_sparse,2.007095805123793e-05,0.11228357092240455,0.23909575023019505
cnyusd,2023-12-21,2024-01-29,candidate_overlay_survival,2.007095805123793e-05,0.11228357092240455,0.23909575023019505
cnyusd,2023-12-22,2024-01-30,financial_direct_sparse,2.4279435317046813e-05,0.15417014446380187,0.23787274604505648
cnyusd,2023-12-22,2024-01-30,candidate_overlay_survival,2.4279435317046813e-05,0.15417014446380187,0.23787274604505648
cnyusd,2023-12-28,2024-01-31,financial_direct_sparse,2.2134551542870462e-05,0.14074501397209677,0.23666831933865048
cnyusd,2023-12-28,2024-01-31,candidate_overlay_survival,2.2134551542870462e-05,0.14074501397209677,0.23666831933865048
cnyusd,2023-12-29,2024-02-01,financial_direct_sparse,8.011567606853561e-08,0.0005101304156224362,0.23548200450309495
cnyusd,2023-12-29,2024-02-01,candidate_overlay_survival,8.011567606853561e-08,0.0005101304156224362,0.23548200450309495
